skinName_1104_1,魅魔,,魅魔,,,,
skinName_1403_1,女高中生,,女高中生,,,,
,,,,,,,
,,,,,,,
#SkinSDKname,,,,,,,
Skin_Name_1103_S01,夏日祭,,夏日祭,,,,
Skin_Name_1403_S01,女高中生,,女高中生,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
ChatOverlay_Tab_System,系统,,系統,,,,
ChatOverlay_Tab_ServerArea,Partition ,,分區,,,,
ChatOverlay_Tab_Server,世界,,世界,,,,
ChatOverlay_Tab_Guild,公会,,公會,,,,
ChatOverlay_Tab_Team,队伍,,隊伍,,,,
ChatOverlay_Tab_MultiBossTeam,队伍,,隊伍,,,,
ChatOverlay_Tab_Private,私信,,私信,,,,
ChatOverlay_Send,发送,,發送,,,,
ChatOverlay_Copy,复制,,複製,,,,
ChatOverlay_Ref,引用,,引用,,,,
ChatOverlay_Ref_Msg_Ref,{0} : {1},,{0} : {1},,,,
ChatOverlay_Ref_Msg_Msg,@{0} {1},,@{0} {1},,,,
ChatOverlay_ChoosePrivateUser,Choose一位对象开始聊天,,選擇一位對象開始聊天,,,,
ChatOverlay_Setting,聊天设定,,聊天設定,,,,
ChatSetting_Title,设置,,設置,,,,
ChatSetting_Tab_Receive,消息,,消息,,,,
ChatSetting_Tab_BulletScreen,弹幕,,彈幕,,,,
ChatSetting_Receive,接收消息,,接收消息,,,,
ChatSetting_BulletScreen_Page,弹幕开启,,彈幕開啟,,,,
ChatSetting_BulletScreen_Page_0,诸神黄昏,,諸神黃昏,,,,
ChatSetting_BulletScreen_Page_1,银河铁道,,銀河鐵道,,,,
ChatSetting_BulletScreen_Page_2,诸神回归,,诸神回归,,,,
ChatSetting_BulletScreen_Page_3,乱世名将,,亂世名將,,,,
ChatSetting_BulletScreen_Page_4,攻城战,,攻城戰,,,,
ChatSetting_BulletScreen_Page_5,其他,,其他,,,,
ChatSetting_BulletScreen_Channel,弹幕接收频道,,彈幕接收頻道,,,,
ChatSetting_BulletScreen_Message,[{0}]{1} : {2},,[{0}]{1} : {2},,,,
ChatSetting_BulletScreen_Message_System,[{0}]{1},,[{0}]{1},,,,
ChatGroup_Message,<mark={0}> {1}  </mark> {2} : {3},,<mark={0}> {1}  </mark> {2} : {3},,,,
ChatGroup_Message_System,<mark={0}> {1}  </mark> {2},,<mark={0}> {1}  </mark> {2},,,,
ChatGroup_Message_Color_System,#FFFF0044,,#FFFF0044,,,,
ChatGroup_Message_Color_ServerArea,#FFFF0044,,#FFFF0044,,,,
ChatGroup_Message_Color_Server,#FFFF0044,,#FFFF0044,,,,
ChatGroup_Message_Color_Guild,#97FF0044,,#97FF0044,,,,
ChatGroup_Message_Color_Team,#F3710044,,#F3710044,,,,
ChatGroup_Message_Color_Private,#FFDA0044,,#FFDA0044,,,,
ChatOverley_System_CannotSend,当前频道不可聊天,,當前頻道不可聊天,,,,
ChatOverley_Guild_NoGuild,当前Not on a guild yet无法聊天,,當前尚未加入公會無法聊天,,,,
ChatOverley_Guild_NoGuildDesc_1,"您Not on a guild yet

<#2DCCD3>26级开启公会</color>",,"您尚未加入公會

<#2DCCD3>26級開啟公會</color>",,,,
ChatOverley_Guild_NoGuildDesc_2,"1. 公会中可祭祀获得大量公会币
2. 可参与公会活动, 获得大量奖励
3. 公会商店中可购买稀有资源",,"1. 公會中可祭祀獲得大量公會幣
2. 可參與公會活動, 獲得大量獎勵
3. 公會商店中可購買稀有資源",,,,
ChatOverley_Guild_NoGuildDesc_3,申请加入,,申請加入,,,,
ChatOverley_HiddenChannel,你确定要隐藏与<#F9423A>{0}</color>的私聊吗?,,你確定要隱藏與<#F9423A>{0}</color>的私聊嗎?,,,,
ChatOverley_ChatCoolDown,{0}秒后可以再次在{1}频道发言,,{0}秒後可以再次在{1}頻道發言,,,,
ChatOverley_Server_VipLevel,心灵Grade1解锁世界频道发言,,心靈等級1解鎖世界頻道發言,,,,
ChatOverley_BottomScrollMessageCount,{0}条新消息,,{0}條新消息,,,,
GuildStatusInactiveAlert,公会已经解散,,公會已經解散,,,,
,,,,,,,
,,,,,,,
#Top Announcement,,,,,,,
Chat_TopAnnouncement_PvpTopUserLogin,斗技场第一名<#2DCCD3>{0}</color>上线了,,鬥技場第一名<#2DCCD3>{0}</color>上線了,,,,
,,,,,,,
#Friend page,,,,,,,
FriendPage_Friend,好友,,好友,,,,
FriendPage_OverWorldFriend,跨服好友,,跨服好友,,,,
FriendPage_BlackList,黑名单,,黑名單,,,,
FriendPage_AddFriend,添加,,添加,,,,
FriendPage_RequsetConfirm,申请确认,,申請確認,,,,
FriendPage_Title,好友,,好友,,,,
FriendPage_Online,在线,,在線,,,,
FriendPage_Offline_Minutes,分钟前,,分鐘前,,,,
FriendPage_Offline_Days,日前,,日前,,,,
FriendPage_OverWorldServerPlayerCount,跨服好友: {0}/{1},,跨服好友: {0}/{1},,,,
FriendPage_SameServerPlayerCount,本服好友: {0}/{1},,本服好友: {0}/{1},,,,
FriendPage_NoGuild,無公会,,無公會,,,,
FriendPage_DailyFriendshipCount,<color=#028bda>今日已领取:<color=#ee5555>{0}/{1},,<color=#028bda>今日已領取:<color=#ee5555>{0}/{1},,,,
FriendPage_Friendship_point,友情点数:,,友情點數:,,,,
FriendPage_Power,战力,,戰力,,,,
FriendPage_Guild,公会,,公會,,,,
FriendPage_OfflineTime,离线时间,,離線時間,,,,
FriendPage_DeleteAll,一键删除,,一鍵刪除,,,,
FriendPage_GetAll,一键领取,,一鍵領取,,,,
FriendPage_Chat,一键删除,,一鍵刪除,,,,
FriendPage_DeleteFriend,删除好友,,刪除好友,,,,
FriendPage_AddToBlackList,加入黑名单,,加入黑名單,,,,
FriendPage_Duel,切磋,,切磋,,,,
FriendPage_CheckTeam,查看队伍,,查看隊伍,,,,
FriendPage_ComparStrength,,,         ,,,,
FriendPage_InputFeildText,输入名字或ID搜索玩家,,輸入名字或ID搜索玩家,,,,
FriendPage_Search,搜索,,搜索,,,,
FriendPage_Reflash,换一批,,換一批,,,,
FriendPage_AddAll,一键添加,,一鍵添加,,,,
FriendPage_AddFriend,添加,,添加,,,,
FriendPage_ConfirmAll,一键接受,,一鍵接受,,,,
FriendPage_RejectAll,一键拒绝,,一鍵拒絕,,,,
FriendPage_Gift,赠送,,贈送,,,,
FriendPage_GiftAll,一键赠送,,一键贈送,,,,
FriendPage_RemoveBlackList,移除黑名单,,移除黑名單,,,,
FriendPage_NoBlackList,未有黑名单成员,,未有黑名單成員,,,,
FriendPage_NoOverWorldFriend,未有好友,,未有好友,,,,
FriendPage_NoFriend,未有好友,,未有好友,,,,
FriendPage_Player,玩家,,玩家,,,,
FriendPage_Server,伺服器,,伺服器,,,,
FriendPage_Operate,操作,,操作,,,,
FriendPage_BlackList_Text,"是否拉黑玩家?<br>拉黑后,将解除好友关系!",,"是否拉黑玩家?<br>拉黑後,將解除好友關係!",,,,
,,,,,,,
#Welfare,,,,,,,
WelfarePage_Title,活动页,,活動頁,,,,
WelfarePage_TimeLimit,限时,,限時,,,,
WelfarePage_Once,福利,,福利,,,,
WelfarePage_Weekly,每周,,每週,,,,
WelfarePage_Special,精彩活动,,精彩活動,,,,
WelfarePage_Redemption,兑换,,兌換,,,,
Welfare_Row_Title,奖励,,獎勵,,,,
Welfare_Row_RemainTime,剩余时间: <color=#1EB2FF>{0}</color>,,剩餘時間: <color=#1EB2FF>{0}</color>,,,,
Welfare_Row_ClaimTime,剩余领取时间: <color=#1EB2FF>{0}</color>,,剩餘領取時間: <color=#1EB2FF>{0}</color>,,,,
Welfare_Row_NotStart,活动未开始 {0},,活動未開始 {0},,,,
Welfare_Row_Finish,活动已完结,,活動已完結,,,,
Welfare_Common_RemainTime,活動剩餘時間：,,活動剩餘時間：,,,,
Welfare_Common_ClaimTime,剩余领取时间：,,剩餘領取時間：,,,,
,,,,,,,
ChargePage_Warning_Empty,请输入内容,,請輸入內容,,,,
,,,,,,,
#Welfare - Pickup Event,,,,,,,
WelfareUREventPage_Title_Normal,星神集结,,星神集結,,,,
Welfare_urEvent_mission_Tag_1_1,R,,R,,,,
Welfare_urEvent_mission_Tag_2_1,SR,,SR,,,,
Welfare_urEvent_mission_Tag_3_1,SSR,,SSR,,,,
Welfare_urEvent_mission_Tag_4_1,UR,,UR,,,,
Welfare_urEvent_mission_count,任务完成度,,任務完成度,,,,
Welfare_urEvent_mission_btn_claim,领取,,領取,,,,
Welfare_urEvent_mission_claimed,Clear,,Clear,,,,
Welfare_urEvent_DetailMenu_1,资讯,,資訊,,,,
Welfare_urEvent_DetailMenu_2,造型,,造型,,,,
Welfare_urEvent_DetailMenu_3,天命,,天命,,,,
Welfare_urEvent_RewardSkin,造型,,造型,,,,
,,,,,,,
Welfare_urEvent_Tag_1,永恒,,永恆,,,,
UR_EVENT_POINT_1,星神点,,星神點,,,,
Welfare_urEvent_RewardCountDown,限时{0}日,,限時{0}日,,,,
